t_contact_s,theta_err_t1_deg,theta_err_t2_deg,total_error_deg,fn_est_N,moment_t1_est_Nm,old_gamma_t1_deg,tool_normal_x,tool_normal_y,tool_normal_z
0.111,9.238274416,1.012226673,9.293563204,-1.49257745928,0.598581495413,0.0593729498532,-0.0346049254534,0.133178988981,-0.990487685955
0.112,9.238157201,1.017307002,9.2940014,-1.48379426393,0.592891377011,0.0594852640938,-0.0346931637956,0.133176962725,-0.990484871659
0.113,9.237958777,1.022013358,9.294320506,-1.46683683118,0.585548055212,0.0596870114071,-0.0347749115732,0.133173531623,-0.990482466276
0.114,9.237781118,1.026783878,9.294669715,-1.44390148873,0.576611688481,0.0598660034182,-0.0348577723561,0.13317046005,-0.99047996662
0.115,9.237508129,1.03181236,9.294955254,-1.41418512838,0.566420756151,0.060135867626,-0.0349451189085,0.133165738319,-0.990477523623
0.116,9.237310447,1.036528359,9.2952835,-1.37292768688,0.556628413186,0.0603262982776,-0.0350270335231,0.133162319596,-0.990475089824
0.117,9.23707949,1.04145644,9.295604823,-1.32464957046,0.548120760881,0.0605618080227,-0.0351126328146,0.133158325611,-0.990472595955
0.118,9.236895507,1.046514222,9.295990029,-1.27543083709,0.540820272038,0.0607508569053,-0.035200481944,0.133155143031,-0.990469905628
0.119,9.236570936,1.051407524,9.296219685,-1.2225386393,0.535925534415,0.0610742950228,-0.035285483419,0.133149528321,-0.990467635901
0.12,9.236529516,1.056436693,9.296748678,-1.15904209845,0.534526691711,0.0611085128477,-0.0353728251874,0.133148811788,-0.990464616813
0.121,9.236241285,1.061339361,9.297020722,-1.0814759939,0.535848088661,0.0614055192622,-0.0354579864952,0.13314382596,-0.990462241987
0.122,9.236090008,1.065828559,9.297383996,-0.994426670871,0.538202657401,0.0615528799899,-0.0355359577885,0.133141208693,-0.990459799412
0.123,9.235820581,1.071172602,9.297730505,-0.906987659724,0.540365026187,0.0618139265346,-0.0356287830375,0.133136547138,-0.990457091264
0.124,9.235733503,1.075966508,9.298197527,-0.825968604181,0.541487628799,0.0619048512832,-0.0357120413606,0.13313504052,-0.990454295305
0.125,9.235430669,1.080988781,9.298479251,-0.757235534193,0.54038255831,0.0622090836328,-0.0357992798806,0.133129800962,-0.990451850246
0.126,9.235238412,1.085765556,9.298844841,-0.70207802648,0.537285460492,0.0623926248382,-0.0358822475602,0.133126473886,-0.990449295149
0.127,9.235022281,1.090780032,9.299217042,-0.651180939222,0.533593625766,0.0626110887442,-0.035969344403,0.133122734067,-0.990446638612
0.128,9.234886617,1.096055383,9.299702588,-0.591665718796,0.530084969126,0.0627475555526,-0.0360609658252,0.133120385952,-0.99044362262
0.129,9.234734382,1.101049057,9.300141297,-0.520297378167,0.527679606441,0.0628969522116,-0.0361476964851,0.133117749994,-0.990440815332
0.13,9.23452541,1.105811767,9.300498869,-0.446727104163,0.526574423753,0.0631061021351,-0.0362304204041,0.133114133381,-0.99043827881
0.131,9.23421574,1.110468367,9.300746224,-0.381466138874,0.525137524539,0.0634184647136,-0.036311307379,0.133108774732,-0.990436036827
0.132,9.234086134,1.115387119,9.301206113,-0.327555314203,0.52231077839,0.0635500267942,-0.0363967348607,0.133106530727,-0.99043320278
0.133,9.233918412,1.120191023,9.301616912,-0.289528585466,0.519321202552,0.063711994361,-0.0364801708964,0.133103626775,-0.990430523394
0.134,9.233807916,1.124647687,9.302044993,-0.277009175457,0.517208156238,0.0638254988457,-0.0365575719904,0.133101713318,-0.990427926627
0.135,9.23371124,1.129911248,9.302586881,-0.29188447576,0.515550382547,0.0639203627313,-0.0366489845443,0.133100037478,-0.990424773496
0.136,9.233443153,1.134549106,9.302885259,-0.328593305609,0.514397628163,0.0641892659164,-0.036729542288,0.133095397659,-0.990422412835
0.137,9.233345175,1.139559827,9.303400439,-0.380230872364,0.514380026742,0.0642812616131,-0.0368165629888,0.133093699295,-0.990419410097
0.138,9.233109238,1.14428764,9.303746579,-0.435698035953,0.514689040451,0.064521616452,-0.036898680829,0.133089613871,-0.990416903144
0.139,9.233147826,1.149110699,9.304379301,-0.481816160972,0.514175039652,0.064476551841,-0.0369824332181,0.133090277615,-0.990413690151
0.14,9.232830701,1.153935169,9.304661688,-0.510801642648,0.513631370109,0.0647969141076,-0.0370662349357,0.133084788498,-0.990411295017
0.141,9.232720667,1.158869978,9.305165799,-0.522588944357,0.514260830658,0.0649038637702,-0.0371519372089,0.13308288102,-0.990408340202
0.142,9.232651654,1.16391544,9.305727038,-0.513843012465,0.516160891033,0.0649706865661,-0.0372395583456,0.13308168323,-0.990405210448
0.143,9.232482289,1.168685662,9.306156854,-0.483882184838,0.518534415914,0.0651402376927,-0.0373224071843,0.13307874886,-0.990402486126
0.144,9.232287482,1.173798916,9.306607118,-0.441400780493,0.520489552294,0.065339707255,-0.0374112138389,0.13307537445,-0.990399588951
0.145,9.23222693,1.178696251,9.307166,-0.389754460559,0.521854103038,0.0653931077097,-0.037496261148,0.133074321581,-0.990396514198
0.146,9.232040351,1.183589874,9.307601949,-0.329153452404,0.522788340833,0.0655772943547,-0.0375812534131,0.133071089108,-0.990393727078
0.147,9.23191254,1.188582217,9.308111346,-0.261401494259,0.523509874563,0.0657010119003,-0.0376679541532,0.133068873166,-0.990390731088
0.148,9.231668858,1.193765225,9.30853293,-0.183696189849,0.523949029969,0.0659544496512,-0.037757974926,0.133064652252,-0.990387870307
0.149,9.231512005,1.199054851,9.309057226,-0.0898950143389,0.52366296903,0.0661020719679,-0.0378498403232,0.133061933173,-0.990384729046
0.15,9.23144171,1.203783785,9.309597813,0.0121546584969,0.522809196518,0.0661762263141,-0.0379319628003,0.133060711442,-0.99038175128
0.151,9.231266951,1.208853631,9.310081451,0.10408194892,0.522063844011,0.0663510575735,-0.0380200126877,0.133057682681,-0.990378781939
0.152,9.231070544,1.213969668,9.310552387,0.185355970134,0.521852330353,0.0665460517011,-0.0381088655997,0.133054278153,-0.990375824335
0.153,9.230910883,1.218559964,9.310993723,0.256739425655,0.521794084955,0.0667030198416,-0.0381885858606,0.133051510473,-0.990373125378
0.154,9.230764924,1.22277805,9.311402002,0.300518607315,0.521081575908,0.0668506954322,-0.038261841686,0.133048980078,-0.990370637878
0.155,9.230595375,1.227319043,9.311831346,0.312217684774,0.519254706937,0.0670210638658,-0.0383407073193,0.133046041128,-0.990367982672
0.156,9.230384105,1.23210244,9.312253602,0.302220577351,0.516030237701,0.0672291150401,-0.038423783227,0.133042380031,-0.990365254842
0.157,9.230132361,1.236557062,9.312594524,0.274294750223,0.511278765632,0.0674758078034,-0.0385011536259,0.133038019055,-0.990362835861
0.158,9.229926295,1.240856083,9.312962108,0.232961451731,0.505337118293,0.0676872932606,-0.0385758184456,0.133034447928,-0.990360410101
0.159,9.229770971,1.245484492,9.313425996,0.189022740099,0.49883501536,0.0678377943872,-0.0386561993528,0.133031754936,-0.990357637639
0.16,9.229492319,1.250005354,9.313755518,0.158840553636,0.492235555928,0.068121748355,-0.038734721652,0.133026927365,-0.990355218058
0.161,9.229311258,1.254140148,9.314131941,0.150178150841,0.486022554276,0.0683017599343,-0.0388065323776,0.133023788742,-0.990352828377
0.162,9.229179556,1.258712149,9.314618165,0.15339301122,0.481046139314,0.0684319371871,-0.0388859309583,0.133021503575,-0.990350020932
0.163,9.228965846,1.263189237,9.315012487,0.15866704362,0.477851580706,0.0686468505361,-0.0389636874217,0.133017800081,-0.990347462219
0.164,9.228739312,1.267334288,9.315351066,0.16389352566,0.475647533784,0.0688730523322,-0.0390356793339,0.133013874425,-0.990345154453
0.165,9.228531249,1.271547975,9.315719149,0.167144282018,0.47311696389,0.0690857125407,-0.0391088614483,0.133010268329,-0.990342751513
0.166,9.228261771,1.276014524,9.316062923,0.16546372109,0.469936707653,0.0693597378519,-0.0391864376188,0.133005599278,-0.990340312048
0.167,9.228116417,1.280269163,9.316502655,0.15214115488,0.467238358121,0.0694979787591,-0.0392603266725,0.133003076559,-0.990337724403
0.168,9.227939261,1.284292859,9.316880978,0.120885025436,0.465772384409,0.0696832614533,-0.0393302066717,0.133000004855,-0.990335364183
0.169,9.227758219,1.288836871,9.317329136,0.0814531363596,0.464780480261,0.0698581393961,-0.0394091217022,0.132996865024,-0.990332648669
0.17,9.227647297,1.293202424,9.317824164,0.045254699441,0.463718783363,0.0699708814577,-0.039484932674,0.132994937841,-0.990329887765
0.171,9.227478335,1.297266724,9.318221793,0.00700557986631,0.463234886588,0.0701380175191,-0.0395555169982,0.132992008081,-0.990327464459
0.172,9.227218015,1.301411945,9.318542019,-0.0391441458248,0.46367438125,0.0704015103586,-0.0396275123328,0.132987496751,-0.990325192033
0.173,9.2270897,1.305392526,9.318971723,-0.0922073689247,0.464635086072,0.0705308086406,-0.0396966397297,0.132985268955,-0.990322722669
0.174,9.226835614,1.308933213,9.319216791,-0.155183558249,0.465850272668,0.0707862661808,-0.0397581373118,0.132980866941,-0.990320846769
0.175,9.226578986,1.312579736,9.319475594,-0.235740253907,0.467208106493,0.0710400647585,-0.0398214725838,0.132976421185,-0.990318899007
0.176,9.226465681,1.316721764,9.319947701,-0.339123594612,0.468358630643,0.0711551267356,-0.0398934011995,0.132974452849,-0.990316268386
0.177,9.226383562,1.320585694,9.320413092,-0.463321886762,0.469046516255,0.0712359281331,-0.0399604988775,0.132973023948,-0.990313755045
0.178,9.226188304,1.324517856,9.320777767,-0.596482827559,0.469631059065,0.0714335006339,-0.040028789734,0.132969637766,-0.990311451729
0.179,9.226012073,1.327939594,9.321090191,-0.72502594905,0.47053984524,0.0716105761134,-0.0400882155151,0.132966582089,-0.990309458212
0.18,9.22580523,1.332014154,9.321466829,-0.840948858148,0.472051163099,0.0718146385078,-0.0401589787618,0.132962995524,-0.990307072703
0.181,9.225762618,1.336222203,9.322026907,-0.932448086929,0.474289025734,0.0718656913705,-0.0402320487883,0.132962248536,-0.990304207158
0.182,9.2255977,1.339988695,9.322404337,-0.99989860521,0.477175508166,0.0720274725619,-0.0402974595149,0.132959387645,-0.990301931733
0.183,9.225333925,1.344479581,9.322789892,-1.05123418315,0.480629546309,0.0722891660575,-0.0403754550542,0.132954815171,-0.990299368753
0.186,9.224908061,1.356179367,9.32406302,-1.16790361889,0.48969681839,0.0727153220098,-0.0405786327787,0.132947420979,-0.990292056828
0.187,9.224755,1.36014726,9.32448955,-1.21254669341,0.490740415892,0.0728752785358,-0.040647538614,0.132944763886,-0.990289587626
0.188,9.224533691,1.364580189,9.324918279,-1.26318086062,0.491288769722,0.0730884750371,-0.0407245242429,0.132940924902,-0.990286940039
0.189,9.224355996,1.368877912,9.325372393,-1.31593705454,0.491463858452,0.0732733367114,-0.0407991585693,0.132937839948,-0.990284282098
0.19,9.22415979,1.373086455,9.32579703,-1.36547917755,0.491625763965,0.0734630122149,-0.0408722459053,0.13293443592,-0.990281725198
0.191,9.223936193,1.377012483,9.326154742,-1.40553883346,0.492230437316,0.0736879666843,-0.0409404290499,0.132930558925,-0.990279429138
0.192,9.223711786,1.38175591,9.326634361,-1.42506347385,0.492502180113,0.0739124319739,-0.0410228050935,0.132926664442,-0.990276542862
0.193,9.223619219,1.385499515,9.327098177,-1.41792297755,0.490955844361,0.0740099738638,-0.0410878117804,0.132925053378,-0.990274064039
0.194,9.223607615,1.390210873,9.327787717,-1.38871416487,0.488220763387,0.0740171105782,-0.0411696153905,0.132924839741,-0.990270695188
0.195,9.223379392,1.394136903,9.328148,-1.34689061566,0.485576789348,0.0742437007114,-0.0412377981587,0.132920881782,-0.990268389473
0.196,9.223224084,1.398317324,9.328620147,-1.30184959836,0.483377566014,0.0743989323096,-0.0413103929872,0.132918184368,-0.990265725801
0.197,9.223136843,1.403115943,9.329254395,-1.25670689117,0.481658858871,0.0744904664726,-0.0413937170004,0.132916661644,-0.990262450692
0.198,9.223024988,1.40723735,9.329764568,-1.21077450861,0.479925767573,0.0746022567896,-0.0414652839155,0.132914715728,-0.990259717737
0.199,9.222866392,1.411343639,9.330228044,-1.16081083484,0.477718805884,0.0747586752127,-0.0415365909188,0.132911960771,-0.99025709909
0.2,9.222775648,1.415901005,9.330828812,-1.10562429418,0.475308837762,0.0748502747953,-0.0416157248646,0.132910377616,-0.990253989119
0.201,9.222742293,1.420511952,9.331496644,-1.05179366788,0.473352493404,0.0748834463244,-0.0416957846206,0.132909787141,-0.990250700594
0.202,9.222505009,1.42459741,9.331884934,-1.01121395544,0.472415717636,0.0751155931813,-0.0417667357372,0.132905671165,-0.990248262992
0.203,9.222399659,1.428908795,9.332439972,-0.993892469585,0.472195193556,0.0752255295386,-0.0418415992569,0.132903836623,-0.990245348781
0.204,9.222257878,1.433376,9.332984899,-0.996311852817,0.471716940209,0.0753712912103,-0.0419191704777,0.132901370265,-0.990242399076
0.205,9.222042888,1.438196733,9.333514068,-1.00453792357,0.470709745701,0.0755866648442,-0.0420028848888,0.132897636892,-0.990239352768
0.206,9.2219068,1.442089639,9.333980263,-1.01446264435,0.46979995,0.0757176497075,-0.0420704840422,0.132895270804,-0.990236800654
0.207,9.221732515,1.446630264,9.334510683,-1.02937700847,0.469777519341,0.0758879335486,-0.042149331931,0.132892242047,-0.990233854108
0.208,9.221662912,1.450787031,9.335087031,-1.04415457922,0.470535170891,0.0759650080599,-0.0422215073029,0.132891025087,-0.990230942645
0.209,9.221399326,1.455521286,9.335563601,-1.05623668058,0.470982263333,0.0762377967021,-0.0423037230875,0.1328864515,-0.990228047482
0.21,9.221215912,1.459850962,9.336058469,-1.06505526015,0.470051162764,0.0764245101183,-0.0423789078599,0.132883265291,-0.990225260218
0.211,9.221196176,1.46408031,9.336701241,-1.06342151601,0.467936708342,0.0764373444717,-0.0424523389928,0.132882909938,-0.990222162527
0.212,9.221026616,1.468582106,9.337240773,-1.04508765222,0.465423633247,0.0766130925674,-0.0425305109909,0.132879962108,-0.990219203664
0.213,9.220729388,1.472408429,9.337549841,-1.01599712987,0.462290308925,0.0769161988437,-0.0425969645142,0.132874808076,-0.990217038832
0.214,9.220581323,1.476807398,9.338098309,-0.985891656941,0.458676064193,0.0770621613909,-0.0426733500032,0.132872232475,-0.990214095555
0.215,9.220443275,1.481204087,9.338658348,-0.953735448619,0.455472116153,0.0771995904342,-0.0427496938324,0.132869829711,-0.990211124978
0.216,9.22025744,1.485532608,9.339162403,-0.925151825294,0.452803049399,0.0773948255375,-0.0428248578498,0.132866600672,-0.990208310395
0.217,9.219962677,1.489506405,9.339504328,-0.914445282967,0.450776540365,0.0776826129759,-0.0428938713355,0.132861488863,-0.990206009161
0.218,9.219869936,1.493323505,9.340022309,-0.929833844107,0.449024575521,0.0777808824335,-0.0429601484433,0.132859871326,-0.990203352972
0.219,9.219781944,1.497142897,9.340546877,-0.969268521813,0.446335364965,0.0778738528811,-0.0430264663704,0.132858336049,-0.990200679526
0.22,9.219579925,1.501607662,9.341064156,-1.01371927554,0.443062725683,0.0780718970825,-0.0431039960758,0.132854825201,-0.9901977787
0.221,9.219368665,1.505448218,9.341473808,-1.04568328001,0.440507461065,0.0782805028882,-0.0431706889313,0.132851157557,-0.990195365346
0.222,9.21927052,1.509487973,9.342028841,-1.0653761714,0.438803223741,0.0783811347458,-0.0432408320005,0.132849446028,-0.990192534378
0.223,9.219029215,1.513700933,9.342472381,-1.07271555056,0.437890262219,0.0786261844424,-0.0433139924639,0.132845257051,-0.990189898825
0.224,9.218767034,1.517440507,9.342820308,-1.06630071904,0.437389464449,0.0789007247942,-0.0433789354463,0.132840708188,-0.990187666156
0.225,9.218709419,1.522153195,9.343530045,-1.04498783476,0.436766822924,0.0789515001398,-0.0434607579996,0.132839694348,-0.990184214235
0.226,9.218552994,1.526371177,9.344063799,-1.00264522125,0.436276104063,0.0791078276067,-0.043533998572,0.132836972237,-0.990181362062
0.227,9.218420377,1.530629918,9.344629591,-0.940593921227,0.435742798037,0.0792494054717,-0.0436079449609,0.132834662354,-0.990178418071
0.228,9.218240396,1.535305598,9.34521906,-0.868131977137,0.434864634637,0.0794275306029,-0.0436891327127,0.132831531621,-0.990175259179
0.229,9.218020846,1.539349675,9.345667752,-0.801703359429,0.434211401011,0.0796440481289,-0.0437593578648,0.132827718427,-0.990172669698
0.23,9.217854609,1.543642471,9.346211835,-0.750926110839,0.433813938891,0.0798197138673,-0.0438338978508,0.132824826752,-0.990169760595
0.231,9.217637925,1.547876327,9.34669835,-0.710604727602,0.433891288095,0.080032440308,-0.0439074171602,0.132821062247,-0.990167008207
0.232,9.217439954,1.552530592,9.347275033,-0.681585476731,0.435169881446,0.0802310977367,-0.0439882337634,0.132817620121,-0.990163882938
0.233,9.217244255,1.556334362,9.347714603,-0.671919274682,0.43693971055,0.080427191885,-0.0440542842112,0.132814219526,-0.990161402567
0.234,9.21706225,1.560678692,9.348259437,-0.687646428508,0.438191421348,0.0806111629518,-0.044129719058,0.132811053795,-0.990158468067
0.235,9.216835992,1.565257162,9.348801832,-0.71949855794,0.438942104406,0.0808328392489,-0.0442092208733,0.132807122529,-0.990155448905
0.236,9.216669844,1.569260472,9.349309142,-0.748282646987,0.438954144924,0.0810015347644,-0.0442787335699,0.132804231897,-0.990152730514
0.237,9.216448521,1.573833184,9.349859584,-0.766182292812,0.438614307024,0.0812212146068,-0.0443581347117,0.132800385738,-0.990149692437
0.238,9.216335014,1.57784667,9.350424119,-0.771065370281,0.438525325454,0.0813362856352,-0.0444278192871,0.132798405538,-0.990146833737
0.239,9.216097638,1.582078639,9.350905223,-0.763254659221,0.438768485232,0.0815694806063,-0.0445013061759,0.132794281422,-0.990144086772
0.24,9.215915934,1.586234705,9.351430213,-0.745195923166,0.43970373201,0.0817488778709,-0.0445734708622,0.132791121241,-0.990141264575
0.241,9.215754035,1.59038764,9.35197601,-0.718380555197,0.440960042673,0.0819093939133,-0.0446455796061,0.132788304095,-0.990138393618
0.242,9.215580781,1.594542418,9.352512745,-0.69038141248,0.441727033401,0.0820914455552,-0.0447177207977,0.132785288913,-0.990135542486
0.243,9.215587817,1.598722088,9.353233191,-0.670373044011,0.442052637152,0.0820846010933,-0.0447902799245,0.132785393119,-0.990132248843
0.244,9.215331261,1.603324878,9.353768273,-0.665072937518,0.442132032949,0.0823327441707,-0.0448702044252,0.132780934954,-0.990129227963
0.245,9.215183823,1.607156081,9.354280494,-0.679185005971,0.442199648216,0.0824803896786,-0.0449367264119,0.132778368677,-0.99012655526
0.246,9.214955808,1.611643449,9.354827906,-0.704723962939,0.4428814536,0.0827070092518,-0.0450146445813,0.132774404606,-0.99012354747
0.247,9.214716968,1.615871343,9.355321961,-0.727818938502,0.44413674358,0.0829504932758,-0.0450880581165,0.132770254862,-0.990120763563
0.248,9.21474948,1.620336022,9.356126164,-0.743411844247,0.445418117532,0.0829132578338,-0.0451655628721,0.132770796986,-0.99011715842
0.249,9.214547988,1.62511205,9.356756051,-0.751537485961,0.447045131167,0.0831143763637,-0.0452484896445,0.132767290385,-0.990113842338
0.25,9.214349518,1.628614286,9.357169526,-0.762896583013,0.448757302018,0.0833176478702,-0.0453093025064,0.132763841778,-0.99011152373
0.251,9.214251209,1.633129677,9.357859685,-0.791781986054,0.449854151303,0.0834103901931,-0.045387696228,0.132762121174,-0.990108163895
0.252,9.21418198,1.637334359,9.358526239,-0.82984398337,0.450770465229,0.0834768484093,-0.0454606939134,0.13276090459,-0.990104978031
0.253,9.214055372,1.641695097,9.359165518,-0.851058627403,0.451961874834,0.0836053703122,-0.0455364041919,0.132758694246,-0.990101795269
0.254,9.213840085,1.64531961,9.359590041,-0.843989062233,0.452919056303,0.0838302019352,-0.0455993407854,0.132754952984,-0.990099400352
0.255,9.213755198,1.649727287,9.360282312,-0.827712158501,0.453386550583,0.0839053019674,-0.0456758627287,0.132753464505,-0.990096072725
0.256,9.213629753,1.653758272,9.360870133,-0.828616187783,0.45423285631,0.0840262489907,-0.0457458480466,0.132751275722,-0.990093135104
0.257,9.21349148,1.658216197,9.361522644,-0.855998266403,0.455478094961,0.0841736963489,-0.0458232460323,0.132748862495,-0.990089879571
0.258,9.213326711,1.662038457,9.362038288,-0.904076054887,0.456228985275,0.084336288017,-0.0458896109513,0.132745994814,-0.990087190336
0.259,9.213283895,1.666419808,9.362774968,-0.959520596811,0.456808335252,0.0843669866744,-0.0459656718616,0.132745232383,-0.990083764279
0.26,9.21312651,1.670809045,9.363402317,-1.00772698694,0.457747955373,0.0845323040944,-0.0460418774876,0.132742489505,-0.990080591163
0.261,9.212991633,1.674672411,9.363959767,-1.0420677069,0.458226336989,0.0846732627028,-0.0461089530011,0.132740137015,-0.990077785065
0.262,9.21282682,1.67874433,9.364526712,-1.06610763307,0.457563967047,0.0848347155085,-0.0461796505869,0.132737266309,-0.990074874949
0.263,9.21259335,1.682753503,9.365016582,-1.08617020614,0.456116041085,0.0850673143017,-0.0462492640434,0.13273320881,-0.990072169518
0.264,9.212536345,1.686968117,9.36571873,-1.10287055083,0.454340097645,0.0851284397575,-0.0463224298807,0.13273220137,-0.990068884073
0.265,9.212365447,1.691039382,9.36628482,-1.11009702521,0.45222707206,0.085298110188,-0.0463931165899,0.132729224872,-0.990065973356
0.266,9.212145811,1.695076023,9.366798448,-1.10823681667,0.449571093023,0.0855145671969,-0.0464632049645,0.132725405745,-0.990063198616
0.267,9.212005764,1.698738787,9.367324253,-1.10727936079,0.446596030289,0.0856620822352,-0.0465267967611,0.132722964439,-0.990060539509
0.268,9.211780094,1.703003329,9.367876646,-1.11404086162,0.443369933725,0.0858937802201,-0.0466008424271,0.132719039993,-0.990057583128
0.269,9.211643489,1.707805853,9.368616578,-1.12924992157,0.440051945123,0.0860304848956,-0.0466842187136,0.132716652453,-0.990053975238
0.27,9.211586608,1.712038316,9.369333116,-1.15287526662,0.43758049646,0.0860789334195,-0.0467576929356,0.132715646701,-0.990050642782
0.271,9.211352008,1.715979983,9.369823537,-1.1888292914,0.436470211374,0.0863188259456,-0.0468261328946,0.132711568078,-0.990047954887
0.272,9.211117045,1.719972317,9.370324541,-1.24492574892,0.436117429783,0.0865638421525,-0.0468954529486,0.13270748298,-0.990045221419
0.273,9.211000041,1.724221473,9.37099042,-1.3221895682,0.435664676385,0.0866834502496,-0.0469692209465,0.13270543689,-0.990041998757
0.274,9.210798609,1.728065208,9.371500433,-1.40539115694,0.434843201228,0.0868797607006,-0.0470359583809,0.132701932491,-0.990039300095
0.275,9.210831515,1.732874817,9.372420836,-1.47409535069,0.434284606729,0.0868451786335,-0.047119442812,0.13270247557,-0.990035257497
0.276,9.210548151,1.736919439,9.372891037,-1.52336322786,0.434566036796,0.0871369607515,-0.0471896725647,0.132697553419,-0.990032572252
0.277,9.21039559,1.74123915,9.373542591,-1.56216071251,0.435394269484,0.0872861133422,-0.0472646673903,0.132694890694,-0.990029351686
0.278,9.210211532,1.745725789,9.374196231,-1.59015483891,0.435677481072,0.0874706229018,-0.0473425621168,0.132691682773,-0.990026059826
0.279,9.210079196,1.750373338,9.374932832,-1.59666228496,0.43446379874,0.0876018056838,-0.0474232452405,0.132689368666,-0.990022508458
0.28,9.209940191,1.754497754,9.375567219,-1.57341033972,0.432290514297,0.0877499960124,-0.0474948485876,0.132686941764,-0.990019401246
0.281,9.209722493,1.759047187,9.376205811,-1.5220685777,0.429561221698,0.087961829177,-0.0475738345177,0.132683150847,-0.990016116915
0.282,9.209513504,1.76356016,9.376848267,-1.45956078677,0.42645281223,0.0881725989784,-0.0476521871398,0.132679510763,-0.990012836525
0.283,9.209440962,1.768045384,9.377621624,-1.3985834334,0.423714985938,0.0882499222704,-0.0477300473631,0.132678230669,-0.990009257373
0.284,9.209157264,1.772529998,9.378189597,-1.33416647596,0.421436315358,0.0885361747721,-0.0478079128747,0.132673298993,-0.990006161193
0.285,9.209150868,1.777114649,9.379050921,-1.25916171699,0.41976510502,0.088538576681,-0.0478874928313,0.132673162042,-0.990002333383
0.286,9.208950246,1.781905181,9.379762828,-1.17752263722,0.419417030731,0.0887398840478,-0.0479706614472,0.132669664205,-0.989998775676
0.287,9.208872014,1.786845137,9.380625742,-1.09638492292,0.421419337815,0.088824882647,-0.0480564137554,0.132668282806,-0.989994801923
0.288,9.208785369,1.791557809,9.381439514,-1.01011481815,0.426230467264,0.088903652948,-0.0481382210489,0.132666756397,-0.98999103199
0.289,9.208613229,1.796268421,9.382171276,-0.911963965301,0.432772112894,0.0890693457319,-0.0482199993288,0.132663752156,-0.989987454733
0.29,9.208496503,1.801488188,9.383057472,-0.806421022799,0.439659381706,0.0891897632259,-0.0483106105901,0.132661702151,-0.989983311822
0.291,9.208391036,1.806584297,9.383933732,-0.699044057535,0.446018687891,0.0893047837664,-0.0483990742762,0.132659848217,-0.989979239318
0.292,9.208133509,1.811113597,9.384554074,-0.600160994974,0.451275820392,0.0895552983759,-0.0484777106265,0.132655366901,-0.989975992237
0.293,9.208033474,1.815947602,9.385390037,-0.516104861273,0.455630838407,0.0896543475088,-0.0485616243426,0.132653607548,-0.989972115287
0.294,9.207847592,1.820295719,9.386049956,-0.441251562765,0.459638889083,0.0898457239776,-0.0486371095308,0.132650366224,-0.989968843912
0.295,9.207722211,1.824935815,9.386827954,-0.380495410696,0.463339487762,0.0899749916435,-0.0487176583459,0.132648169855,-0.989965177569
0.296,9.20748887,1.829380473,9.387464206,-0.339834874287,0.465951293338,0.0902062634138,-0.0487948230251,0.13264410686,-0.989961921571
0.297,9.207427831,1.83415377,9.388335706,-0.312451573183,0.467047842237,0.090261927675,-0.0488776783487,0.132643020998,-0.989957979684
0.298,9.207287233,1.838566207,9.389060863,-0.30020226684,0.467811643857,0.0904011432847,-0.0489542755069,0.132640562026,-0.989954524317
0.299,9.207102766,1.842930563,9.389735587,-0.304310261332,0.46890816246,0.0905902617932,-0.0490300419755,0.132637344335,-0.989951205803
0.3,9.206945287,1.847901859,9.390558173,-0.307097168446,0.469419042455,0.0907421981238,-0.0491163398889,0.13263459025,-0.989947296893
0.301,9.206647366,1.85199742,9.391072898,-0.306070870854,0.46849602285,0.0910483315757,-0.049187449733,0.132629411443,-0.989944460063
0.302,9.206629744,1.856355914,9.391916126,-0.322006921397,0.466543646981,0.0910690294643,-0.0492630998737,0.132629079435,-0.989940742812
0.303,9.206420598,1.860831398,9.392596751,-0.360116574745,0.464770342153,0.0912751222804,-0.0493407954274,0.132625433811,-0.989937361762
0.304,9.206308822,1.865025069,9.393318936,-0.41377711222,0.463794099565,0.0913851088912,-0.0494135924645,0.132623472895,-0.989933993414
0.305,9.206120392,1.869663651,9.394056357,-0.480309402671,0.462986534475,0.0915802020726,-0.0494941167523,0.132620184456,-0.989930411232
0.306,9.205996967,1.873870847,9.394773659,-0.551612591801,0.462061804863,0.0916996458044,-0.0495671489229,0.132618022263,-0.989927046766
0.307,9.205839728,1.878378539,9.395519732,-0.619406997691,0.461572375098,0.0918557372054,-0.049645398494,0.132615273424,-0.989923493843
0.308,9.205704711,1.883005978,9.396313678,-0.674076741438,0.461382345904,0.0919907128016,-0.049725723775,0.132612908073,-0.989919779077
0.309,9.205427895,1.887847026,9.397013841,-0.698958375623,0.460618104035,0.0922756506579,-0.0498097688092,0.132608088776,-0.989916199343
0.31,9.20528537,1.892287863,9.3977674,-0.688071047481,0.459169089068,0.0924237864931,-0.0498868557005,0.132605594693,-0.989912651644
0.311,9.205121986,1.897181609,9.398593982,-0.652776354102,0.457250002583,0.0925901578301,-0.0499718048137,0.13260273639,-0.989908749848
0.312,9.205021235,1.901972674,9.399463601,-0.599215909775,0.454763685893,0.0926906330874,-0.0500549676206,0.132600961799,-0.989904785899
0.313,9.204875793,1.906889563,9.400317344,-0.525807430391,0.452058248734,0.0928381184946,-0.0501403165476,0.132598412686,-0.989900807965
0.314,9.204619598,1.911686717,9.401040796,-0.440933719198,0.449392826838,0.0931105194389,-0.050223595366,0.132593950001,-0.989897184
