time_s,Fn_command_absolute_N,Fn_estimate_absolute_N,Fn_command_clearance_change_N,Fn_estimate_clearance_change_N,Mt1_command_absolute_Nm,Mt1_estimate_absolute_TCP_Nm,Mt1_command_clearance_change_Nm,Mt1_estimate_clearance_change_Nm,tcp_speed_m_s,angular_speed_rad_s
6.218999999999999,-80.28742720253311,-78.51288051066068,-80.05292799112526,-77.42194093209729,0.6349962264677478,0.6927601353787863,0.6022170882649289,-0.512311271315659,0.0005056402430671436,0.0010459687811215973
6.220000000000001,-80.296849579423,-78.5146706399139,-80.06235036801515,-77.42373106135051,0.6344631188482462,0.692581899780171,0.6016839806454274,-0.5124895069142745,0.00021302384869774555,0.00018089366421740702
6.221,-80.33393031209683,-78.5149647372779,-80.09943110068897,-77.4240251587145,0.6348023018015938,0.6925081147476064,0.602023163598775,-0.512563291946839,0.0003708066175110687,0.0007480273704751719
6.2219999999999995,-80.30465533034359,-78.51591102866291,-80.07015611893574,-77.42497145009953,0.6352350800884398,0.6923761414082249,0.6024559418856209,-0.5126952652862206,0.0006182216576026757,0.0004233701155230492
6.223000000000001,-80.32919310685818,-78.51734756144869,-80.09469389545033,-77.42640798288531,0.6354244685058403,0.6916667776793182,0.6026453303030215,-0.5134046290151273,0.0008310125033024474,0.0018405162732725293
6.224,-80.29726795412357,-78.51861946461393,-80.06276874271572,-77.42767988605054,0.6344561472959074,0.6906183404751435,0.6016770090930885,-0.5144530662193021,0.0002716427412098472,0.0005384479130807362
6.225,-80.33335035330802,-78.51989363206353,-80.09885114190017,-77.42895405350015,0.6339426567107623,0.6900022883737398,0.6011635185079435,-0.5150691183207057,0.0002726200779638213,0.0010587853060035352
6.226000000000001,-80.32648318119081,-78.52231116739343,-80.09198396978296,-77.43137158883006,0.6343772743666243,0.6901523554665847,0.6015981361638054,-0.5149190512278609,0.0006802447439223621,0.0014129454797284287
6.227,-80.28199263639348,-78.52449705069581,-80.04749342498563,-77.43355747213243,0.6348486957966817,0.6909531173546349,0.6020695575938628,-0.5141182893398105,0.0003694775508471388,0.0015727889918577761
6.228,-80.32491802431423,-78.52486189316407,-80.09041881290638,-77.43392231460068,0.6345916605241124,0.6917984870805554,0.6018125223212936,-0.5132729196138901,0.00019914805083906794,0.0006587894142728766
6.228999999999999,-80.29003432299989,-78.5242884004487,-80.05553511159204,-77.4333488218853,0.6340057519680921,0.6926395135614641,0.6012266137652732,-0.5124318931329814,0.0010723921813128815,0.002286736152395593
6.23,-80.24702286140341,-78.52078058013107,-80.01252364999556,-77.42984100156768,0.6344017835864358,0.6935164400469184,0.601622645383617,-0.5115549666475271,0.000592688488535082,0.001392421626599501
6.231,-80.33373662667067,-78.51436837203727,-80.09923741526282,-77.4234287934739,0.6345606510982839,0.6935567962005715,0.601781512895465,-0.511514610493874,0.00042649453081721925,0.0007450118315120908
6.231999999999999,-80.26233547411711,-78.50831134981227,-80.02783626270926,-77.4173717712489,0.6355890638967382,0.692680401611887,0.6028099256939193,-0.5123910050825584,0.0004634108984702453,0.0008503978836344784
6.2330000000000005,-80.37141566557425,-78.50460053108536,-80.1369164541664,-77.413660952522,0.6345065553736519,0.691489884639485,0.601727417170833,-0.5135815220549605,0.0006882953578094217,0.0011269250051236773
6.234,-80.28276098739427,-78.50424181244432,-80.04826177598642,-77.41330223388094,0.6349127093785228,0.6899186776097067,0.602133571175704,-0.5151527290847387,0.0006777029873875428,0.0008691583599615204
6.234999999999999,-80.31955475810265,-78.50536444274914,-80.0850555466948,-77.41442486418576,0.6344935661767703,0.6879850675089481,0.6017144279739515,-0.5170863391854974,0.00037250258172125464,0.0004432458080230426
6.236000000000001,-80.31979591808887,-78.50709617931427,-80.08529670668102,-77.4161566007509,0.634842837765348,0.6862814301242335,0.6020636995625291,-0.5187899765702121,0.000305746916296796,0.0004765137512139602
6.237,-80.26204702407547,-78.50808830667503,-80.02754781266762,-77.41714872811166,0.634548556255637,0.6849506112301436,0.6017694180528181,-0.5201207954643019,0.0005654867739744228,0.001129420967002561
6.2379999999999995,-80.36824470327015,-78.50792716722746,-80.1337454918623,-77.41698758866407,0.6351348189698601,0.6839211601398077,0.6023556807670413,-0.5211502465546378,0.0008029155793487881,0.0018570747091861974
