time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
7.720000000,2,0.513907263,0.005022383,0.019185996,0.511748900,-0.005127349,-0.210070636,0.531639579,-0.055097852,-0.002517583,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513907263,0.005022383,0.019185996,0.017732316,-0.060120235,-0.021703578,-0.002158363,-0.010149732,-0.229256632,0.126956436,-0.037347805,0.001400450,-1.990226136,-2.612586458,-0.000000000,3.284297197,-1.000000000,0.000146265,0.000118216,0.000016389,-0.000000000,-0.000000000,-0.000000000,-0.000318034,-0.000314366,0.000819295,2.178280622,-9.847217630,-80.118699091,0.637242500,-0.182944877,0.120963073,0.635404394,-9.761631312,-78.316487630,0.462848096,40.100867816,-5.045069725,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.302239954,-9.725981903,-77.209776706,-0.739023475,40.417543858,-4.884235802,0.240000000,3,1.002404732,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.494582429,40.368875559,-3.236229286,-21.620639904,-0.579095504,-4.756354356,0.220758355
7.721000000,2,0.513905188,0.005021781,0.019184423,0.511748900,-0.005127349,-0.210070636,0.531637401,-0.055098443,-0.002519268,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513905188,0.005021781,0.019184423,0.017732213,-0.060120225,-0.021703691,-0.002156289,-0.010149130,-0.229255059,0.126956444,-0.037354059,0.001399489,-1.990224255,-2.612947617,-0.000000000,3.284583358,-1.000000000,-0.000443611,0.000440846,-0.000461155,-0.000000000,-0.000000000,-0.000000000,-0.000129736,0.001176178,0.001775468,2.317772446,-9.904379561,-80.065260371,0.636966566,-0.185788371,0.119788270,0.635694852,-9.765479430,-78.312120721,0.463778505,40.098765921,-5.047262859,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.301949497,-9.729830021,-77.205409797,-0.738093066,40.415441963,-4.886428936,0.240000000,3,1.000923514,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.525009426,40.296784503,-3.276604640,-21.528002607,-0.577913597,-4.718767037,0.221358987
7.722000000,2,0.513905656,0.005024357,0.019185230,0.511748900,-0.005127349,-0.210070636,0.531637947,-0.055095840,-0.002518475,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513905656,0.005024357,0.019185230,0.017732291,-0.060120197,-0.021703705,-0.002156757,-0.010151706,-0.229255866,0.126955763,-0.037352453,0.001398835,-1.990261318,-2.612858512,0.000000000,3.284534932,-1.000000000,-0.000089764,0.001366362,-0.000020918,-0.000000000,-0.000000000,-0.000000000,0.000170700,0.000025918,0.001829541,2.236025374,-10.073300632,-80.112412824,0.636516020,-0.183596653,0.119671385,0.635964507,-9.762479113,-78.307315798,0.462939193,40.096504179,-5.045953174,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.301679841,-9.726829703,-77.200604874,-0.738932378,40.413180221,-4.885119251,0.240000000,3,1.000398014,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.611251334,40.353959253,-3.375984700,-21.592997572,-0.580239991,-4.739884431,0.221308332
7.723000000,2,0.513905972,0.005024197,0.019184793,0.511748900,-0.005127349,-0.210070636,0.531637953,-0.055096076,-0.002518952,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513905972,0.005024197,0.019184793,0.017731980,-0.060120274,-0.021703745,-0.002157073,-0.010151546,-0.229255429,0.126955087,-0.037353076,0.001403860,-1.990312821,-2.612873770,-0.000000000,3.284578278,-1.000000000,0.000061958,0.000948968,-0.000153782,-0.000000000,-0.000000000,-0.000000000,0.000316610,0.000038414,-0.000296516,2.200014047,-9.998988222,-80.097793612,0.636289040,-0.183658283,0.122476236,0.635931683,-9.759137074,-78.303479880,0.462132857,40.094672934,-5.044459280,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.301712666,-9.723487665,-77.196768956,-0.739738715,40.411348976,-4.883625356,0.240000000,3,0.998374656,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.568978338,40.355462591,-3.329616905,-21.606204240,-0.580749671,-4.747563331,0.217731199
7.724000000,2,0.513907521,0.005024510,0.019187560,0.511748900,-0.005127349,-0.210070636,0.531640083,-0.055095617,-0.002516114,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513907521,0.005024510,0.019187560,0.017732563,-0.060120128,-0.021703674,-0.002158621,-0.010151859,-0.229258197,0.126955030,-0.037347882,0.001396171,-1.990295896,-2.612608104,0.000000000,3.284356689,-1.000000000,0.000361090,-0.000031561,0.000478836,-0.000000000,-0.000000000,-0.000000000,-0.000143311,-0.000901524,0.001229245,2.129095570,-9.823901151,-80.170877724,0.636974243,-0.181828165,0.120245177,0.635406566,-9.753692374,-78.302585938,0.460844764,40.094203125,-5.041850922,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.302237783,-9.718042965,-77.195875014,-0.741026808,40.410879167,-4.881016998,0.240000000,3,1.001632209,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.482661737,40.411422015,-3.221185501,-21.662859182,-0.577820252,-4.772033610,0.221187881
7.725000000,2,0.513906456,0.005025025,0.019186511,0.511748900,-0.005127349,-0.210070636,0.531638895,-0.055095112,-0.002517238,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906456,0.005025025,0.019186511,0.017732439,-0.060120137,-0.021703749,-0.002157556,-0.010152374,-0.229257147,0.126954517,-0.037350482,0.001397136,-1.990328074,-2.612752716,0.000000000,3.284491223,-1.000000000,-0.000382587,0.000698614,-0.000011612,-0.000000000,-0.000000000,-0.000000000,0.000330126,0.000532328,0.001345035,2.302130752,-9.955797714,-80.115669766,0.636269097,-0.184559445,0.120180630,0.634317802,-9.743772489,-78.305678653,0.458429929,40.095457816,-5.036883417,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.303326547,-9.708123080,-77.198967729,-0.743441642,40.412133858,-4.876049493,0.240000000,3,1.001475198,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.551285159,40.330466856,-3.305817052,-21.553719872,-0.579628707,-4.726235214,0.221249926
7.726000000,2,0.513906561,0.005023830,0.019186554,0.511748900,-0.005127349,-0.210070636,0.531638733,-0.055096402,-0.002517153,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906561,0.005023830,0.019186554,0.017732172,-0.060120231,-0.021703706,-0.002157661,-0.010151178,-0.229257190,0.126955098,-0.037350627,0.001401643,-1.990306239,-2.612742823,0.000000000,3.284470122,-1.000000000,-0.000106668,-0.000534749,-0.000119922,-0.000000000,-0.000000000,-0.000000000,-0.000315921,0.000327374,-0.001578286,2.237850192,-9.734195461,-80.105257258,0.637221760,-0.184222031,0.123910829,0.634882701,-9.730940612,-78.310197687,0.455713000,40.097740355,-5.030385096,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.302761647,-9.695291203,-77.203486764,-0.746158571,40.414416397,-4.869551172,0.240000000,3,0.999314228,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.432172610,40.338665543,-3.168843679,-21.579738575,-0.578393406,-4.742633040,0.216591688
7.727000000,2,0.513906401,0.005026487,0.019186635,0.511748900,-0.005127349,-0.210070636,0.531638618,-0.055093703,-0.002517149,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906401,0.005026487,0.019186635,0.017732217,-0.060120190,-0.021703784,-0.002157501,-0.010153836,-0.229257271,0.126953828,-0.037350640,0.001400856,-1.990376951,-2.612746702,0.000000000,3.284516058,-1.000000000,-0.000086723,0.000334971,-0.000094839,-0.000000000,-0.000000000,-0.000000000,0.000112570,0.000244955,-0.001112529,2.233665147,-9.894163221,-80.106361859,0.636579874,-0.184057610,0.123311526,0.635375429,-9.714790462,-78.312391305,0.452024108,40.098839275,-5.022163536,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.302268920,-9.679141053,-77.205680381,-0.749847464,40.415515317,-4.861329612,0.240000000,3,0.999037793,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.514814119,40.345714745,-3.265945038,-21.587044549,-0.580238374,-4.741782465,0.217135626
7.728000000,2,0.513908987,0.005026763,0.019188599,0.511748900,-0.005127349,-0.210070636,0.531641579,-0.055093316,-0.002515186,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513908987,0.005026763,0.019188599,0.017732592,-0.060120079,-0.021703785,-0.002160087,-0.010154112,-0.229259236,0.126952277,-0.037344898,0.001396921,-1.990454941,-2.612434511,0.000000000,3.284314989,-1.000000000,0.000408589,0.000599384,0.000367029,-0.000000000,-0.000000000,-0.000000000,0.000558697,-0.000920300,0.001263966,2.115021970,-9.940788750,-80.157305645,0.635917317,-0.181775861,0.120245582,0.635245926,-9.699399760,-78.313934174,0.448729051,40.099643604,-5.014303431,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.302398423,-9.663750350,-77.207223250,-0.753142521,40.416319646,-4.853469508,0.240000000,3,1.000015204,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.541801704,40.412808990,-3.292914518,-21.670179523,-0.578999301,-4.772792766,0.220640109
7.729000000,2,0.513908705,0.005028456,0.019187717,0.511748900,-0.005127349,-0.210070636,0.531641573,-0.055091567,-0.002515997,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513908705,0.005028456,0.019187717,0.017732868,-0.060120023,-0.021703713,-0.002159806,-0.010155805,-0.229258353,0.126953860,-0.037345581,0.001391932,-1.990351824,-2.612493724,0.000000000,3.284299597,-1.000000000,0.000674852,0.000755095,0.000445338,-0.000000000,-0.000000000,-0.000000000,0.000333459,-0.001498978,0.001024582,2.054184035,-9.971753852,-80.164885206,0.636255054,-0.180691700,0.120272090,0.633411055,-9.688899571,-78.318324623,0.446296547,40.101374743,-5.008854790,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.304233294,-9.653250162,-77.211613700,-0.755575024,40.418050785,-4.848020867,0.240000000,3,1.000326016,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.557549535,40.437668053,-3.309753541,-21.707409063,-0.579604346,-4.787227225,0.220708583
7.730000000,2,0.513907699,0.005026688,0.019188358,0.511748900,-0.005127349,-0.210070636,0.531640414,-0.055093399,-0.002515304,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513907699,0.005026688,0.019188358,0.017732715,-0.060120087,-0.021703662,-0.002158800,-0.010154037,-0.229258994,0.126954662,-0.037345734,0.001394504,-1.990312423,-2.612492115,0.000000000,3.284274439,-1.000000000,0.000059893,-0.000189964,0.000316344,-0.000000000,-0.000000000,-0.000000000,-0.000362258,-0.000683000,0.000336963,2.198041725,-9.800353470,-80.153723088,0.637292367,-0.182251479,0.121239381,0.630992871,-9.681543508,-78.325143731,0.444782966,40.104140439,-5.004952272,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.306651477,-9.645894099,-77.218432807,-0.757088605,40.420816480,-4.844118348,0.240000000,3,0.998991716,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.468486341,40.380025453,-3.209132326,-21.619304124,-0.576730219,-4.755877678,0.219121155
7.731000000,2,0.513908081,0.005025890,0.019187343,0.511748900,-0.005127349,-0.210070636,0.531640508,-0.055094265,-0.002516364,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513908081,0.005025890,0.019187343,0.017732427,-0.060120156,-0.021703707,-0.002159182,-0.010153239,-0.229257979,0.126953535,-0.037345130,0.001399662,-1.990389851,-2.612436750,0.000000000,3.284277322,-1.000000000,-0.000081005,-0.000412175,-0.000265152,-0.000000000,-0.000000000,-0.000000000,0.000063051,0.000398567,-0.001315838,2.228611396,-9.760343425,-80.088822903,0.636650255,-0.184326873,0.123505467,0.629067277,-9.672153494,-78.331007438,0.442846910,40.106601040,-4.999984922,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.308577072,-9.636504085,-77.224296514,-0.759024661,40.423277081,-4.839150999,0.240000000,3,1.000035742,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.446379539,40.334018331,-3.185132617,-21.580932129,-0.579009286,-4.743123843,0.217336927
7.732000000,2,0.513908233,0.005024401,0.019188211,0.511748900,-0.005127349,-0.210070636,0.531640660,-0.055095791,-0.002515395,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513908233,0.005024401,0.019188211,0.017732427,-0.060120192,-0.021703606,-0.002159334,-0.010151750,-0.229258847,0.126955274,-0.037345285,0.001399627,-1.990290217,-2.612445811,0.000000000,3.284224149,-1.000000000,0.000129790,-0.000362290,0.000123160,-0.000000000,-0.000000000,-0.000000000,-0.000256456,-0.000315677,-0.000180475,2.180405093,-9.765482540,-80.132249153,0.637139582,-0.182950041,0.122125562,0.628187430,-9.659864178,-78.332908519,0.440391946,40.107346061,-4.993516118,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.309456918,-9.624214769,-77.226197595,-0.761479625,40.424022103,-4.832682195,0.240000000,3,1.001402181,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.450899121,40.372749399,-3.186401338,-21.621154944,-0.578463401,-4.757889736,0.219210127
7.733000000,2,0.513905919,0.005022972,0.019186446,0.511748900,-0.005127349,-0.210070636,0.531638130,-0.055097271,-0.002517196,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513905919,0.005022972,0.019186446,0.017732211,-0.060120243,-0.021703642,-0.002157019,-0.010150321,-0.229257082,0.126956093,-0.037350334,0.001401134,-1.990247901,-2.612728165,0.000000000,3.284423111,-1.000000000,-0.000640589,-0.000580462,-0.000502486,-0.000000000,-0.000000000,-0.000000000,-0.000359843,0.001224960,-0.000494535,2.361758734,-9.725081168,-80.063519734,0.637297152,-0.185904018,0.122601688,0.627106245,-9.646361640,-78.331258812,0.437835714,40.106167793,-4.986370482,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.310538104,-9.610712230,-77.224547888,-0.764035857,40.422843834,-4.825536558,0.240000000,3,1.000058510,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.429814646,40.276562964,-3.167549805,-21.498404041,-0.577285714,-4.711292386,0.218184400
7.734000000,2,0.513906397,0.005027211,0.019186551,0.511748900,-0.005127349,-0.210070636,0.531638914,-0.055092890,-0.002517234,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906397,0.005027211,0.019186551,0.017732517,-0.060120101,-0.021703785,-0.002157497,-0.010154560,-0.229257187,0.126953775,-0.037349871,0.001396064,-1.990367775,-2.612722117,0.000000000,3.284490941,-1.000000000,-0.000019638,0.000667223,0.000076747,-0.000000000,-0.000000000,-0.000000000,0.000309148,-0.000035543,0.000814640,2.218535730,-9.954399137,-80.124814809,0.636293056,-0.183490048,0.120753384,0.628117867,-9.634998559,-78.327427954,0.435516969,40.104468702,-4.980347638,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.309526481,-9.599349150,-77.220717031,-0.766354602,40.421144744,-4.819513715,0.240000000,3,1.001037599,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.549338634,40.362293578,-3.302796277,-21.602923968,-0.579983994,-4.746116874,0.220504525
7.735000000,2,0.513908143,0.005027622,0.019188424,0.511748900,-0.005127349,-0.210070636,0.531640700,-0.055092457,-0.002515389,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513908143,0.005027622,0.019188424,0.017732557,-0.060120079,-0.021703813,-0.002159243,-0.010154971,-0.229259060,0.126952033,-0.037345667,0.001397175,-1.990469650,-2.612477399,-0.000000000,3.284358018,-1.000000000,0.000648085,0.000828137,0.000801244,-0.000000000,-0.000000000,-0.000000000,0.000694621,-0.001713830,0.000784366,2.062249426,-9.982403323,-80.205053960,0.635711671,-0.180282410,0.120818679,0.630086832,-9.630461219,-78.326690947,0.434842108,40.104543659,-4.977844596,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.307557516,-9.594811810,-77.219980024,-0.767029463,40.421219700,-4.817010672,0.240000000,3,0.997978760,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.561237938,40.456509085,-3.316333848,-21.715082376,-0.579140644,-4.788540722,0.219279260
7.736000000,2,0.513906053,0.005026451,0.019186010,0.511748900,-0.005127349,-0.210070636,0.531638574,-0.055093623,-0.002517845,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906053,0.005026451,0.019186010,0.017732520,-0.060120075,-0.021703855,-0.002157154,-0.010153800,-0.229256646,0.126952960,-0.037351027,0.001395489,-1.990413152,-2.612790423,0.000000000,3.284572774,-1.000000000,-0.000234509,-0.000120847,-0.000228635,-0.000000000,-0.000000000,-0.000000000,0.000136203,0.000586005,0.000444058,2.268202513,-9.813291005,-80.092269466,0.636543938,-0.184683573,0.121178959,0.630996945,-9.631135988,-78.330706524,0.435148412,40.106596478,-4.977979267,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.306647403,-9.595486579,-77.223995600,-0.766723159,40.423272520,-4.817145343,0.240000000,3,0.999408083,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.475756185,40.324564745,-3.220085182,-21.561351319,-0.577257711,-4.733672889,0.219409774
7.737000000,2,0.513907674,0.005024668,0.019186227,0.511748900,-0.005127349,-0.210070636,0.531639935,-0.055095530,-0.002517498,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513907674,0.005024668,0.019186227,0.017732261,-0.060120198,-0.021703725,-0.002158774,-0.010152016,-0.229256863,0.126954243,-0.037348725,0.001400940,-1.990353084,-2.612636960,-0.000000000,3.284414299,-1.000000000,0.000390105,-0.000403916,-0.000066081,-0.000000000,-0.000000000,-0.000000000,-0.000380184,-0.000518867,-0.000925443,2.120905837,-9.759031085,-80.109858027,0.637315646,-0.182594454,0.123076495,0.631323625,-9.630579536,-78.332828179,0.435185306,40.107829148,-4.977514361,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.306320724,-9.594930127,-77.226117255,-0.766686265,40.424505190,-4.816680437,0.240000000,3,0.999166255,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.445114586,40.380019759,-3.182079678,-21.647219735,-0.577997832,-4.769697632,0.217358690
7.738000000,2,0.513906755,0.005023495,0.019187115,0.511748900,-0.005127349,-0.210070636,0.531638900,-0.055096743,-0.002516596,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513906755,0.005023495,0.019187115,0.017732145,-0.060120238,-0.021703711,-0.002157856,-0.010150843,-0.229257751,0.126954592,-0.037349321,0.001402675,-1.990337592,-2.612664015,0.000000000,3.284426432,-1.000000000,-0.000259628,-0.000956316,-0.000102771,-0.000000000,-0.000000000,-0.000000000,-0.000452663,0.000504421,-0.001735952,2.272845727,-9.658488914,-80.108469890,0.637422647,-0.184553306,0.124155793,0.630078462,-9.625499366,-78.330980211,0.434242853,40.106683483,-4.974703505,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.307565886,-9.589849957,-77.224269287,-0.767628718,40.423359525,-4.813869581,0.240000000,3,0.999840250,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.393483297,40.326698548,-3.123420917,-21.559137792,-0.577709225,-4.735881483,0.216538989
7.739000000,2,0.513904451,0.005024814,0.019185399,0.511748900,-0.005127349,-0.210070636,0.531636491,-0.055095404,-0.002518449,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513904451,0.005024814,0.019185399,0.017732040,-0.060120219,-0.021703849,-0.002155551,-0.010152163,-0.229256036,0.126953730,-0.037354137,0.001402349,-1.990386842,-2.612940460,-0.000000000,3.284676183,-1.000000000,-0.000793114,-0.000274418,-0.000399332,-0.000000000,-0.000000000,-0.000000000,0.000032225,0.001474908,-0.001332799,2.400150891,-9.783073168,-80.074442716,0.636699028,-0.186412271,0.123669619,0.629944186,-9.616891992,-78.327429809,0.432358429,40.104853415,-4.970089669,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.307700162,-9.581242583,-77.220718885,-0.769513142,40.421529457,-4.809255746,0.240000000,3,0.999142421,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.458234949,40.271428834,-3.202880809,-21.481524246,-0.578781643,-4.702405160,0.216807089
7.740000000,2,0.513905975,0.005026636,0.019184870,0.511748900,-0.005127349,-0.210070636,0.531638481,-0.055093458,-0.002518945,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.530501423,-0.062032967,-0.238531424,0.020000000,0.060000000,0.020000000,0.513905975,0.005026636,0.019184870,0.017732506,-0.060120093,-0.021703815,-0.002157075,-0.010153984,-0.229255506,0.126954078,-0.037352479,0.001395123,-1.990348432,-2.612874920,-0.000000000,3.284600771,-1.000000000,0.000028665,0.000398685,-0.000362388,-0.000000000,-0.000000000,-0.000000000,-0.000034370,0.000428568,0.001491748,2.207249519,-9.906354588,-80.075366305,0.636808035,-0.184372280,0.119897191,0.632305453,-9.610323747,-78.321828113,0.430905763,40.102699072,-4.966571260,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,-0.305338895,-9.574674338,-77.215117189,-0.770965808,40.419375114,-4.805737336,0.240000000,3,1.001237174,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-5.525547858,40.338051826,-3.275259386,-21.592721869,-0.578410331,-4.744853668,0.221390060
